ID,Label
12395,1
12396,1
12397,1
12398,1
12399,0
12400,1
12401,1
12402,1
12403,1
12404,0
12405,1
12406,1
12407,1
12408,1
12409,0
12410,1
12411,1
12412,1
12413,1
12414,0
12415,1
12416,1
12417,1
12418,1
12419,0
12420,1
12421,1
12422,1
12423,1
12424,0
12425,1
12426,1
12427,1
12428,1
12429,0
12430,1
12431,1
12432,1
12433,1
12434,0
12435,1
12436,1
12437,1
12438,1
12439,0
12440,1
12441,1
12442,1
12443,1
12444,0
12445,1
12446,1
12447,1
12448,1
12449,0
12450,1
12451,1
12452,1
12453,1
12454,0
12455,1
12456,1
12457,1
12458,1
12459,0
12460,1
12461,1
12462,1
12463,1
12464,0
12465,1
12466,1
12467,1
12468,1
12469,0
12470,1
12471,1
12472,1
12473,1
12474,0
12475,1
12476,1
12477,1
12478,1
12479,0
12480,1
12481,1
12482,1
12483,1
12484,0
12485,1
12486,1
12487,1
12488,1
12489,0
12490,1
12491,1
12492,1
12493,1
12494,0
12495,1
12496,1
12497,1
12498,1
12499,0
12500,1
12501,1
12502,1
12503,1
12504,0
12505,1
12506,1
12507,1
12508,1
12509,0
12510,1
12511,1
12512,1
12513,1
12514,0
12515,1
12516,1
12517,1
12518,1
12519,0
12520,1
12521,1
12522,1
12523,1
12524,0
12525,1
12526,1
12527,1
12528,1
12529,0
12530,1
12531,1
12532,1
12533,1
12534,0
12535,1
12536,1
12537,1
12538,1
12539,0
12540,1
12541,1
12542,1
12543,1
12544,0
12545,1
12546,1
12547,1
12548,1
12549,0
12550,1
12551,1
12552,1
12553,1
12554,0
12555,1
12556,1
12557,1
12558,1
12559,0
12560,1
12561,1
12562,1
12563,1
12564,0
12565,1
12566,1
12567,1
12568,1
12569,0
12570,1
12571,1
12572,1
12573,1
12574,0
12575,1
12576,1
12577,1
12578,1
12579,0
12580,1
12581,1
12582,1
12583,1
12584,0
12585,1
12586,1
12587,1
12588,1
12589,0
12590,1
12591,1
12592,1
12593,1
12594,0
12595,1
12596,1
12597,1
12598,1
12599,0
12600,1
12601,1
12602,1
12603,1
12604,0
12605,1
12606,1
12607,1
12608,1
12609,0
12610,1
12611,1
12612,1
12613,1
12614,0
12615,1
12616,1
12617,1
12618,1
12619,0
12620,1
12621,1
12622,1
12623,1
12624,0
12625,1
12626,1
12627,1
12628,1
12629,0
12630,1
12631,1
12632,1
12633,1
12634,0
12635,1
12636,1
12637,1
12638,1
12639,0
12640,1
12641,1
12642,1
12643,1
12644,0
12645,1
12646,1
12647,1
12648,1
12649,0
12650,1
12651,1
12652,1
12653,1
12654,0
12655,1
12656,1
12657,1
12658,1
12659,0
12660,1
12661,1
12662,1
12663,1
12664,0
12665,1
12666,1
12667,1
12668,1
12669,0
12670,1
12671,1
12672,1
12673,1
12674,0
12675,1
12676,1
12677,1
12678,1
12679,0
12680,1
12681,1
12682,1
12683,1
12684,0
12685,1
12686,1
12687,1
12688,1
12689,0
12690,1
12691,1
12692,1
12693,1
12694,0
12695,1
12696,1
12697,1
12698,1
12699,0
12700,1
12701,1
12702,1
12703,1
12704,0
12705,1
12706,1
12707,1
12708,1
12709,0
12710,1
12711,1
12712,1
12713,1
12714,0
12715,1
12716,1
12717,1
12718,1
12719,0
12720,1
12721,1
12722,1
12723,1
12724,0
12725,1
12726,1
12727,1
12728,1
12729,0
12730,1
12731,1
12732,1
12733,1
12734,0
12735,1
12736,1
12737,1
12738,1
12739,0
12740,1
12741,1
12742,1
12743,1
12744,0
12745,1
12746,1
12747,1
12748,1
12749,0
12750,1
12751,1
12752,1
12753,1
12754,0
12755,1
12756,1
12757,1
12758,1
12759,0
12760,1
12761,1
12762,1
12763,1
12764,0
12765,1
12766,1
12767,1
12768,1
12769,0
12770,1
12771,1
12772,1
12773,1
12774,0
12775,1
12776,1
12777,1
12778,1
12779,0
12780,1
12781,1
12782,1
12783,1
12784,0
12785,1
12786,1
12787,1
12788,1
12789,0
12790,1
12791,1
12792,1
12793,1
12794,0
12795,1
12796,1
12797,1
12798,1
12799,0
12800,1
12801,1
12802,1
12803,1
12804,0
12805,1
12806,1
12807,1
12808,1
12809,0
12810,1
12811,1
12812,1
12813,1
12814,0
12815,1
12816,1
12817,1
12818,1
12819,0
12820,1
12821,1
12822,1
12823,1
12824,0
12825,1
12826,1
12827,1
12828,1
12829,0
12830,1
12831,1
12832,1
12833,1
12834,0
12835,1
12836,1
12837,1
12838,1
12839,0
12840,1
12841,1
12842,1
12843,1
12844,0
12845,1
12846,1
12847,1
12848,1
12849,0
12850,1
12851,1
12852,1
12853,1
12854,0
12855,1
12856,1
12857,1
12858,1
12859,0
12860,1
12861,1
12862,1
12863,1
12864,0
12865,1
12866,1
12867,1
12868,1
12869,0
12870,1
12871,1
12872,1
12873,1
12874,0
12875,1
12876,1
12877,1
12878,1
12879,0
12880,1
12881,1
12882,1
12883,1
12884,0
12885,1
12886,1
12887,1
12888,1
12889,0
12890,1
12891,1
12892,1
12893,1
12894,0
12895,1
12896,1
12897,1
12898,1
12899,0
12900,1
12901,1
12902,1
12903,1
12904,0
12905,1
12906,1
12907,1
12908,1
12909,0
12910,1
12911,1
12912,1
12913,1
12914,0
12915,1
12916,1
12917,1
12918,1
12919,0
12920,1
12921,1
12922,1
12923,1
12924,0
12925,1
12926,1
12927,1
12928,1
12929,0
12930,1
12931,1
12932,1
12933,1
12934,0
12935,1
12936,1
12937,1
12938,1
12939,0
12940,1
12941,1
12942,1
12943,1
12944,0
12945,1
12946,1
12947,1
12948,1
12949,0
12950,1
12951,1
12952,1
12953,1
12954,0
12955,1
12956,1
12957,1
12958,1
12959,0
12960,1
12961,1
12962,1
12963,1
12964,0
12965,1
12966,1
12967,1
12968,1
12969,0
12970,1
12971,1
12972,1
12973,1
12974,0
12975,1
12976,1
12977,1
12978,1
12979,0
12980,1
12981,1
12982,1
12983,1
12984,0
12985,1
12986,1
12987,1
12988,1
12989,0
12990,1
12991,1
12992,1
12993,1
12994,0
12995,1
12996,1
12997,1
12998,1
12999,0
13000,1
13001,1
13002,1
13003,1
13004,0
13005,1
13006,1
13007,1
13008,1
13009,0
13010,1
13011,1
13012,1
13013,1
13014,0
13015,1
13016,1
13017,1
13018,1
13019,0
13020,1
13021,1
13022,1
13023,1
13024,0
13025,1
13026,1
13027,1
13028,1
13029,0
13030,1
13031,1
13032,1
13033,1
13034,0
13035,1
13036,1
13037,1
13038,1
13039,0
13040,1
13041,1
13042,1
13043,1
13044,0
13045,1
13046,1
13047,1
13048,1
13049,0
13050,1
13051,1
13052,1
13053,1
13054,0
13055,1
13056,1
13057,1
13058,1
13059,0
13060,1
13061,1
13062,1
13063,1
13064,0
13065,1
13066,1
13067,1
13068,1
13069,0
13070,1
13071,1
13072,1
13073,1
13074,0
13075,1
13076,1
13077,1
13078,1
13079,0
13080,1
13081,1
13082,1
13083,1
13084,0
13085,1
13086,1
13087,1
13088,1
13089,0
13090,1
13091,1
13092,1
13093,1
13094,0
13095,1
13096,1
13097,1
13098,1
13099,0
13100,1
13101,1
13102,1
13103,1
13104,0
13105,1
13106,1
13107,1
13108,1
13109,0
13110,1
13111,1
13112,1
13113,1
13114,0
13115,1
13116,1
13117,1
13118,1
13119,0
13120,1
13121,1
13122,1
13123,1
13124,0
13125,1
13126,1
13127,1
13128,1
13129,0
13130,1
13131,1
13132,1
13133,1
13134,0
13135,1
13136,1
13137,1
13138,1
13139,0
13140,1
13141,1
13142,1
13143,1
13144,0
13145,1
13146,1
13147,1
13148,1
13149,0
13150,1
13151,1
13152,1
13153,1
13154,0
13155,1
13156,1
13157,1
13158,1
13159,0
13160,1
13161,1
13162,1
13163,1
13164,0
13165,1
13166,1
13167,1
13168,1
13169,0
13170,1
13171,1
13172,1
13173,1
13174,0
13175,1
13176,1
13177,1
13178,1
13179,0
13180,1
13181,1
13182,1
13183,1
13184,0
13185,1
13186,1
13187,1
13188,1
13189,0
13190,1
13191,1
13192,1
13193,1
13194,0
13195,1
13196,1
13197,1
13198,1
13199,0
13200,1
13201,1
13202,1
13203,1
13204,0
13205,1
13206,1
13207,1
13208,1
13209,0
13210,1
13211,1
13212,1
13213,1
13214,0
13215,1
13216,1
13217,1
13218,1
13219,0
13220,1
13221,1
13222,1
13223,1
13224,0
13225,1
13226,1
13227,1
13228,1
13229,0
13230,1
13231,1
13232,1
13233,1
13234,0
13235,1
13236,1
13237,1
13238,1
13239,0
13240,1
13241,1
13242,1
13243,1
13244,0
13245,1
13246,1
13247,1
13248,1
13249,0
13250,1
13251,1
13252,1
13253,1
13254,0
13255,1
13256,1
13257,1
13258,1
13259,0
13260,1
13261,1
13262,1
13263,1
13264,0
13265,1
13266,1
13267,1
13268,1
13269,0
13270,1
13271,1
13272,1
13273,1
13274,0
13275,1
13276,1
13277,1
13278,1
13279,0
13280,1
13281,1
13282,1
13283,1
13284,0
13285,1
13286,1
13287,1
13288,1
13289,0
13290,1
13291,1
13292,1
13293,1
13294,0
13295,1
13296,1
13297,1
13298,1
13299,0
13300,1
13301,1
13302,1
13303,1
13304,0
13305,1
13306,1
13307,1
13308,1
13309,0
13310,1
13311,1
13312,1
13313,1
13314,0
13315,1
13316,1
13317,1
13318,1
13319,0
13320,1
13321,1
13322,1
13323,1
13324,0
13325,1
13326,1
13327,1
13328,1
13329,0
13330,1
13331,1
13332,1
13333,1
13334,0
13335,1
13336,1
13337,1
13338,1
13339,0
13340,1
13341,1
13342,1
13343,1
13344,0
13345,1
13346,1
13347,1
13348,1
13349,0
13350,1
13351,1
13352,1
13353,1
13354,0
13355,1
13356,1
13357,1
13358,1
13359,0
13360,1
13361,1
13362,1
13363,1
13364,0
13365,1
13366,1
13367,1
13368,1
13369,0
13370,1
13371,1
13372,1
13373,1
13374,0
13375,1
13376,1
13377,1
13378,1
13379,0
13380,1
13381,1
13382,1
13383,1
13384,0
13385,1
13386,1
13387,1
13388,1
13389,0
13390,1
13391,1
13392,1
13393,1
13394,0
13395,1
13396,1
13397,1
13398,1
13399,0
13400,1
13401,1
13402,1
13403,1
13404,0
13405,1
13406,1
13407,1
13408,1
13409,0
13410,1
13411,1
13412,1
13413,1
13414,0
13415,1
13416,1
13417,1
13418,1
13419,0
13420,1
13421,1
13422,1
13423,1
13424,0
13425,1
13426,1
13427,1
13428,1
13429,0
13430,1
13431,1
13432,1
13433,1
13434,0
13435,1
13436,1
13437,1
13438,1
13439,0
13440,1
13441,1
13442,1
13443,1
13444,0
13445,1
13446,1
13447,1
13448,1
13449,0
13450,1
13451,1
13452,1
13453,1
13454,0
13455,1
13456,1
13457,1
13458,1
13459,0
13460,1
13461,1
13462,1
13463,1
13464,0
13465,1
13466,1
13467,1
13468,1
13469,0
13470,1
13471,1
13472,1
13473,1
13474,0
13475,1
13476,1
13477,1
13478,1
13479,0
13480,1
13481,1
13482,1
13483,1
13484,0
13485,1
13486,1
13487,1
13488,1
13489,0
13490,1
13491,1
13492,1
13493,1
13494,0
13495,1
13496,1
13497,1
13498,1
13499,0
13500,1
13501,1
13502,1
13503,1
13504,0
13505,1
13506,1
13507,1
13508,1
13509,0
13510,1
13511,1
13512,1
13513,1
13514,0
13515,1
13516,1
13517,1
13518,1
13519,0
13520,1
13521,1
13522,1
13523,1
13524,0
13525,1
13526,1
13527,1
13528,1
13529,0
13530,1
13531,1
13532,1
13533,1
13534,0
13535,1
13536,1
13537,1
13538,1
13539,0
13540,1
13541,1
13542,1
13543,1
13544,0
13545,1
13546,1
13547,1
13548,1
13549,0
13550,1
13551,1
13552,1
13553,1
13554,0
13555,1
13556,1
13557,1
13558,1
13559,0
13560,1
13561,1
13562,1
13563,1
13564,0
13565,1
13566,1
13567,1
13568,1
13569,0
13570,1
13571,1
13572,1
13573,1
13574,0
13575,1
13576,1
13577,1
13578,1
13579,0
13580,1
13581,1
13582,1
13583,1
13584,0
13585,1
13586,1
13587,1
13588,1
13589,0
13590,1
13591,1
13592,1
13593,1
13594,0
13595,1
13596,1
13597,1
13598,1
13599,0
13600,1
13601,1
13602,1
13603,1
13604,0
13605,1
13606,1
13607,1
13608,1
13609,0
13610,1
13611,1
13612,1
13613,1
13614,0
13615,1
13616,1
13617,1
13618,1
13619,0
13620,1
13621,1
13622,1
13623,1
13624,0
13625,1
13626,1
13627,1
13628,1
13629,0
13630,1
13631,1
13632,1
13633,1
13634,0
13635,1
13636,1
13637,1
13638,1
13639,0
13640,1
13641,1
13642,1
13643,1
13644,0
13645,1
13646,1
13647,1
13648,1
13649,0
13650,1
13651,1
13652,1
13653,1
13654,0
13655,1
13656,1
13657,1
13658,1
13659,0
13660,1
13661,1
13662,1
13663,1
13664,0
13665,1
13666,1
13667,1
13668,1
13669,0
13670,1
13671,1
13672,1
13673,1
13674,0
13675,1
13676,1
13677,1
13678,1
13679,0
13680,1
13681,1
13682,1
13683,1
13684,0
13685,1
13686,1
13687,1
13688,1
13689,0
13690,1
13691,1
13692,1
13693,1
13694,0
13695,1
13696,1
13697,1
13698,1
13699,0
13700,1
13701,1
13702,1
13703,1
13704,0
13705,1
13706,1
13707,1
13708,1
13709,0
13710,1
13711,1
13712,1
13713,1
13714,0
13715,1
13716,1
13717,1
13718,1
13719,0
13720,1
13721,1
13722,1
13723,1
13724,0
13725,1
13726,1
13727,1
13728,1
13729,0
13730,1
13731,1
13732,1
13733,1
13734,0
13735,1
13736,1
13737,1
13738,1
13739,0
13740,1
13741,1
13742,1
13743,1
13744,0
13745,1
13746,1
13747,1
13748,1
13749,0
13750,1
13751,1
13752,1
13753,1
13754,0
13755,1
13756,1
13757,1
13758,1
13759,0
13760,1
13761,1
13762,1
13763,1
13764,0
13765,1
13766,1
13767,1
13768,1
13769,0
13770,1
13771,1
13772,1
13773,1
13774,0
13775,1
13776,1
13777,1
13778,1
13779,0
13780,1
13781,1
13782,1
13783,1
13784,0
13785,1
13786,1
13787,1
13788,1
13789,0
13790,1
13791,1
13792,1
13793,1
13794,0
13795,1
13796,1
13797,1
13798,1
13799,0
13800,1
13801,1
13802,1
13803,1
13804,0
13805,1
13806,1
13807,1
13808,1
13809,0
13810,1
13811,1
13812,1
13813,1
13814,0
13815,1
13816,1
13817,1
13818,1
13819,0
13820,1
13821,1
13822,1
13823,1
13824,0
13825,1
13826,1
13827,1
13828,1
13829,0
13830,1
13831,1
13832,1
13833,1
13834,0
13835,1
13836,1
13837,1
13838,1
13839,0
13840,1
13841,1
13842,1
13843,1
13844,0
13845,1
13846,1
13847,1
13848,1
13849,0
13850,1
13851,1
13852,1
13853,1
13854,0
13855,1
13856,1
13857,1
13858,1
13859,0
13860,1
13861,1
13862,1
13863,1
13864,0
13865,1
13866,1
13867,1
13868,1
13869,0
13870,1
13871,1
13872,1
13873,1
13874,0
13875,1
13876,1
13877,1
13878,1
13879,0
13880,1
13881,1
13882,1
13883,1
13884,0
13885,1
13886,1
13887,1
13888,1
13889,0
13890,1
13891,1
13892,1
13893,1
13894,0
13895,1
13896,1
13897,1
13898,1
13899,0
13900,1
13901,1
13902,1
13903,1
13904,0
13905,1
13906,1
13907,1
13908,1
13909,0
13910,1
13911,1
13912,1
13913,1
13914,0
13915,1
13916,1
13917,1
13918,1
13919,0
13920,1
13921,1
13922,1
13923,1
13924,0
13925,1
13926,1
13927,1
13928,1
13929,0
13930,1
13931,1
13932,1
13933,1
13934,0
13935,1
13936,1
13937,1
13938,1
13939,0
13940,1
13941,1
13942,1
13943,1
13944,0
13945,1
13946,1
13947,1
13948,1
13949,0
13950,1
13951,1
13952,1
13953,1
13954,0
13955,1
13956,1
13957,1
13958,1
13959,0
13960,1
13961,1
13962,1
13963,1
13964,0
13965,1
13966,1
13967,1
13968,1
13969,0
13970,1
13971,1
13972,1
13973,1
13974,0
13975,1
13976,1
13977,1
13978,1
13979,0
13980,1
13981,1
13982,1
13983,1
13984,0
13985,1
13986,1
13987,1
13988,1
13989,0
13990,1
13991,1
13992,1
13993,1
13994,0
13995,1
13996,1
13997,1
13998,1
13999,0
14000,1
14001,1
14002,1
14003,1
14004,0
14005,1
14006,1
14007,1
14008,1
14009,0
14010,1
14011,1
14012,1
14013,1
14014,0
14015,1
14016,1
14017,1
14018,1
14019,0
14020,1
14021,1
14022,1
14023,1
14024,0
14025,1
14026,1
14027,1
14028,1
14029,0
14030,1
14031,1
14032,1
14033,1
14034,0
14035,1
14036,1
14037,1
14038,1
14039,0
14040,1
14041,1
14042,1
14043,1
14044,0
14045,1
14046,1
14047,1
14048,1
14049,0
14050,1
14051,1
14052,1
14053,1
14054,0
14055,1
14056,1
14057,1
14058,1
14059,0
14060,1
14061,1
14062,1
14063,1
14064,0
14065,1
14066,1
14067,1
14068,1
14069,0
14070,1
14071,1
14072,1
14073,1
14074,0
14075,1
14076,1
14077,1
14078,1
14079,0
14080,1
14081,1
14082,1
14083,1
14084,0
14085,1
14086,1
14087,1
14088,1
14089,0
14090,1
14091,1
14092,1
14093,1
14094,0
14095,1
14096,1
14097,1
14098,1
14099,0
14100,1
14101,1
14102,1
14103,1
14104,0
14105,1
14106,1
14107,1
14108,1
14109,0
14110,1
14111,1
14112,1
14113,1
14114,0
14115,1
14116,1
14117,1
14118,1
14119,0
14120,1
14121,1
14122,1
14123,1
14124,0
14125,1
14126,1
14127,1
14128,1
14129,0
14130,1
14131,1
14132,1
14133,1
14134,0
14135,1
14136,1
14137,1
14138,1
14139,0
14140,1
14141,1
14142,1
14143,1
14144,0
14145,1
14146,1
14147,1
14148,1
14149,0
14150,1
14151,1
14152,1
14153,1
14154,0
14155,1
14156,1
14157,1
14158,1
14159,0
14160,1
14161,1
14162,1
14163,1
14164,0
14165,1
14166,1
14167,1
14168,1
14169,0
14170,1
14171,1
14172,1
14173,1
14174,0
14175,1
14176,1
14177,1
14178,1
14179,0
14180,1
14181,1
14182,1
14183,1
14184,0
14185,1
14186,1
14187,1
14188,1
14189,0
14190,1
14191,1
14192,1
14193,1
14194,0
14195,1
14196,1
14197,1
14198,1
14199,0
14200,1
14201,1
14202,1
14203,1
14204,0
14205,1
14206,1
14207,1
14208,1
14209,0
14210,1
14211,1
14212,1
14213,1
14214,0
14215,1
14216,1
14217,1
14218,1
14219,0
14220,1
14221,1
14222,1
14223,1
14224,0
14225,1
14226,1
14227,1
14228,1
14229,0
14230,1
14231,1
14232,1
14233,1
14234,0
14235,1
14236,1
14237,1
14238,1
14239,0
14240,1
14241,1
14242,1
14243,1
14244,0
14245,1
14246,1
14247,1
14248,1
14249,0
14250,1
14251,1
14252,1
14253,1
14254,0
14255,1
14256,1
14257,1
14258,1
14259,0
14260,1
14261,1
14262,1
14263,1
14264,0
14265,1
14266,1
14267,1
14268,1
14269,0
14270,1
14271,1
14272,1
14273,1
14274,0
14275,1
14276,1
14277,1
14278,1
14279,0
14280,1
14281,1
14282,1
14283,1
14284,0
14285,1
14286,1
14287,1
14288,1
14289,0
14290,1
14291,1
14292,1
14293,1
14294,0
14295,1
14296,1
14297,1
14298,1
14299,0
14300,1
14301,1
14302,1
14303,1
14304,0
14305,1
14306,1
14307,1
14308,1
14309,0
14310,1
14311,1
14312,1
14313,1
14314,0
14315,1
14316,1
14317,1
14318,1
14319,0
14320,1
14321,1
14322,1
14323,1
14324,0
14325,1
14326,1
14327,1
14328,1
14329,0
14330,1
14331,1
14332,1
14333,1
14334,0
14335,1
14336,1
14337,1
14338,1
14339,0
14340,1
14341,1
14342,1
14343,1
14344,0
14345,1
14346,1
14347,1
14348,1
14349,0
14350,1
14351,1
14352,1
14353,1
14354,0
14355,1
14356,1
14357,1
14358,1
14359,0
14360,1
14361,1
14362,1
14363,1
14364,0
14365,1
14366,1
14367,1
14368,1
14369,0
14370,1
14371,1
14372,1
14373,1
14374,0
14375,1
14376,1
14377,1
14378,1
14379,0
14380,1
14381,1
14382,1
14383,1
14384,0
14385,1
14386,1
14387,1
14388,1
14389,0
14390,1
14391,1
14392,1
14393,1
14394,0
14395,1
14396,1
14397,1
14398,1
14399,0
14400,1
14401,1
14402,1
14403,1
14404,0
14405,1
14406,1
14407,1
14408,1
14409,0
14410,1
14411,1
14412,1
14413,1
14414,0
14415,1
14416,1
14417,1
14418,1
14419,0
14420,1
14421,1
14422,1
14423,1
14424,0
14425,1
14426,1
14427,1
14428,1
14429,0
14430,1
14431,1
14432,1
14433,1
14434,0
14435,1
14436,1
14437,1
14438,1
14439,0
14440,1
14441,1
14442,1
14443,1
14444,0
14445,1
14446,1
14447,1
14448,1
14449,0
14450,1
14451,1
14452,1
14453,1
14454,0
14455,1
14456,1
14457,1
14458,1
14459,0
14460,1
14461,1
14462,1
14463,1
14464,0
14465,1
14466,1
14467,1
14468,1
14469,0
14470,1
14471,1
14472,1
14473,1
14474,0
14475,1
14476,1
14477,1
14478,1
14479,0
14480,1
14481,1
14482,1
14483,1
14484,0
14485,1
14486,1
14487,1
14488,1
14489,0
14490,1
14491,1
14492,1
14493,1
14494,0
14495,1
14496,1
14497,1
14498,1
14499,0
14500,1
14501,1
14502,1
14503,1
14504,0
14505,1
14506,1
14507,1
14508,1
14509,0
14510,1
14511,1
14512,1
14513,1
14514,0
14515,1
14516,1
14517,1
14518,1
14519,0
14520,1
14521,1
14522,1
14523,1
14524,0
14525,1
14526,1
14527,1
14528,1
14529,0
14530,1
14531,1
14532,1
14533,1
14534,0
14535,1
14536,1
14537,1
14538,1
14539,0
14540,1
14541,1
14542,1
14543,1
14544,0
14545,1
14546,1
14547,1
14548,1
14549,0
14550,1
14551,1
14552,1
14553,1
14554,0
14555,1
14556,1
14557,1
14558,1
14559,0
14560,1
14561,1
14562,1
14563,1
14564,0
14565,1
14566,1
14567,1
14568,1
14569,0
14570,1
14571,1
14572,1
14573,1
14574,0
14575,1
14576,1
14577,1
14578,1
14579,0
14580,1
14581,1
14582,1
14583,1
14584,0
14585,1
14586,1
14587,1
14588,1
14589,0
14590,1
14591,1
14592,1
14593,1
14594,0
14595,1
14596,1
14597,1
14598,1
14599,0
14600,1
14601,1
14602,1
14603,1
14604,0
14605,1
14606,1
14607,1
14608,1
14609,0
14610,1
14611,1
14612,1
14613,1
14614,0
14615,1
14616,1
14617,1
14618,1
14619,0
14620,1
14621,1
14622,1
14623,1
14624,0
14625,1
14626,1
14627,1
14628,1
14629,0
14630,1
14631,1
14632,1
14633,1
14634,0
14635,1
14636,1
14637,1
14638,1
14639,0
14640,1
14641,1
14642,1
14643,1
14644,0
14645,1
14646,1
14647,1
14648,1
14649,0
14650,1
14651,1
14652,1
14653,1
14654,0
14655,1
14656,1
14657,1
14658,1
14659,0
14660,1
14661,1
14662,1
14663,1
14664,0
14665,1
14666,1
14667,1
14668,1
14669,0
14670,1
14671,1
14672,1
14673,1
14674,0
14675,1
14676,1
14677,1
14678,1
14679,0
14680,1
14681,1
14682,1
14683,1
14684,0
14685,1
14686,1
14687,1
14688,1
14689,0
14690,1
14691,1
14692,1
14693,1
14694,0
14695,1
14696,1
14697,1
14698,1
14699,0
14700,1
14701,1
14702,1
14703,1
14704,0
14705,1
14706,1
14707,1
14708,1
14709,0
14710,1
14711,1
14712,1
14713,1
14714,0
14715,1
14716,1
14717,1
14718,1
14719,0
14720,1
14721,1
14722,1
14723,1
14724,0
14725,1
14726,1
14727,1
14728,1
14729,0
14730,1
14731,1
14732,1
14733,1
14734,0
14735,1
14736,1
14737,1
14738,1
14739,0
14740,1
14741,1
14742,1
14743,1
14744,0
14745,1
14746,1
14747,1
14748,1
14749,0
14750,1
14751,1
14752,1
14753,1
14754,0
14755,1
14756,1
14757,1
14758,1
14759,0
14760,1
14761,1
14762,1
14763,1
14764,0
14765,1
14766,1
14767,1
14768,1
14769,0
14770,1
14771,1
14772,1
14773,1
14774,0
14775,1
14776,1
14777,1
14778,1
14779,0
14780,1
14781,1
14782,1
14783,1
14784,0
14785,1
14786,1
14787,1
14788,1
14789,0
14790,1
