ID,Label
17186,1
17187,1
17188,1
17189,0
17190,1
17191,1
17192,1
17193,1
17194,0
17195,1
17196,1
17197,1
17198,1
17199,0
17200,1
17201,1
17202,1
17203,1
17204,0
17205,1
17206,1
17207,1
17208,1
17209,0
17210,1
17211,1
17212,1
17213,1
17214,0
17215,1
17216,1
17217,1
17218,1
17219,0
17220,1
17221,1
17222,1
17223,1
17224,0
17225,1
17226,1
17227,1
17228,1
17229,0
17230,1
17231,1
17232,1
17233,1
17234,0
17235,1
17236,1
17237,1
17238,1
17239,0
17240,1
17241,1
17242,1
17243,1
17244,0
17245,1
17246,1
17247,1
17248,1
17249,0
17250,1
17251,1
17252,1
17253,1
17254,0
17255,1
17256,1
17257,1
17258,1
17259,0
17260,1
17261,1
17262,1
17263,1
17264,0
17265,1
17266,1
17267,1
17268,1
17269,0
17270,1
17271,1
17272,1
17273,1
17274,0
17275,1
17276,1
17277,1
17278,1
17279,0
17280,1
17281,1
17282,1
17283,1
17284,0
17285,1
17286,1
17287,1
17288,1
17289,0
17290,1
17291,1
17292,1
17293,1
17294,0
17295,1
17296,1
17297,1
17298,1
17299,0
17300,1
17301,1
17302,1
17303,1
17304,0
17305,1
17306,1
17307,1
17308,1
17309,0
17310,1
17311,1
17312,1
17313,1
17314,0
17315,1
17316,1
17317,1
17318,1
17319,0
17320,1
17321,1
17322,1
17323,1
17324,0
17325,1
17326,1
17327,1
17328,1
17329,0
17330,1
17331,1
17332,1
17333,1
17334,0
17335,1
17336,1
17337,1
17338,1
17339,0
17340,1
17341,1
17342,1
17343,1
17344,0
17345,1
17346,1
17347,1
17348,1
17349,0
17350,1
17351,1
17352,1
17353,1
17354,0
17355,1
17356,1
17357,1
17358,1
17359,0
17360,1
17361,1
17362,1
17363,1
17364,0
17365,1
17366,1
17367,1
17368,1
17369,0
17370,1
17371,1
17372,1
17373,1
17374,0
17375,1
17376,1
17377,1
17378,1
17379,0
17380,1
17381,1
17382,1
17383,1
17384,0
17385,1
17386,1
17387,1
17388,1
17389,0
17390,1
17391,1
17392,1
17393,1
17394,0
17395,1
17396,1
17397,1
17398,1
17399,0
17400,1
17401,1
17402,1
17403,1
17404,0
17405,1
17406,1
17407,1
17408,1
17409,0
17410,1
17411,1
17412,1
17413,1
17414,0
17415,1
17416,1
17417,1
17418,1
17419,0
17420,1
17421,1
17422,1
17423,1
17424,0
17425,1
17426,1
17427,1
17428,1
17429,0
17430,1
17431,1
17432,1
17433,1
17434,0
17435,1
17436,1
17437,1
17438,1
17439,0
17440,1
17441,1
17442,1
17443,1
17444,0
17445,1
17446,1
17447,1
17448,1
17449,0
17450,1
17451,1
17452,1
17453,1
17454,0
17455,1
17456,1
17457,1
17458,1
17459,0
17460,1
17461,1
17462,1
17463,1
17464,0
17465,1
17466,1
17467,1
17468,1
17469,0
17470,1
17471,1
17472,1
17473,1
17474,0
17475,1
17476,1
17477,1
17478,1
17479,0
17480,1
17481,1
17482,1
17483,1
17484,0
17485,1
17486,1
17487,1
17488,1
17489,0
17490,1
17491,1
17492,1
17493,1
17494,0
17495,1
17496,1
17497,1
17498,1
17499,0
17500,1
17501,1
17502,1
17503,1
17504,0
17505,1
17506,1
17507,1
17508,1
17509,0
17510,1
17511,1
17512,1
17513,1
17514,0
17515,1
17516,1
17517,1
17518,1
17519,0
17520,1
17521,1
17522,1
17523,1
17524,0
17525,1
17526,1
17527,1
17528,1
17529,0
17530,1
17531,1
17532,1
17533,1
17534,0
17535,1
17536,1
17537,1
17538,1
17539,0
17540,1
17541,1
17542,1
17543,1
17544,0
17545,1
17546,1
17547,1
17548,1
17549,0
17550,1
17551,1
17552,1
17553,1
17554,0
17555,1
17556,1
17557,1
17558,1
17559,0
17560,1
17561,1
17562,1
17563,1
17564,0
17565,1
17566,1
17567,1
17568,1
17569,0
17570,1
17571,1
17572,1
17573,1
17574,0
17575,1
17576,1
17577,1
17578,1
17579,0
17580,1
17581,1
17582,1
17583,1
17584,0
17585,1
17586,1
17587,1
17588,1
17589,0
17590,1
17591,1
17592,1
17593,1
17594,0
17595,1
17596,1
17597,1
17598,1
17599,0
17600,1
17601,1
17602,1
17603,1
17604,0
17605,1
17606,1
17607,1
17608,1
17609,0
17610,1
17611,1
17612,1
17613,1
17614,0
17615,1
17616,1
17617,1
17618,1
17619,0
17620,1
17621,1
17622,1
17623,1
17624,0
17625,1
17626,1
17627,1
17628,1
17629,0
17630,1
17631,1
17632,1
17633,1
17634,0
17635,1
17636,1
17637,1
17638,1
17639,0
17640,1
17641,1
17642,1
17643,1
17644,0
17645,1
17646,1
17647,1
17648,1
17649,0
17650,1
17651,1
17652,1
17653,1
17654,0
17655,1
17656,1
17657,1
17658,1
17659,0
17660,1
17661,1
17662,1
17663,1
17664,0
17665,1
17666,1
17667,1
17668,1
17669,0
17670,1
17671,1
17672,1
17673,1
17674,0
17675,1
17676,1
17677,1
17678,1
17679,0
17680,1
17681,1
17682,1
17683,1
17684,0
17685,1
17686,1
17687,1
17688,1
17689,0
17690,1
17691,1
17692,1
17693,1
17694,0
17695,1
17696,1
17697,1
17698,1
17699,0
17700,1
17701,1
17702,1
17703,1
17704,0
17705,1
17706,1
17707,1
17708,1
17709,0
17710,1
17711,1
17712,1
17713,1
17714,0
17715,1
17716,1
17717,1
17718,1
17719,0
17720,1
17721,1
17722,1
17723,1
17724,0
17725,1
17726,1
17727,1
17728,1
17729,0
17730,1
17731,1
17732,1
17733,1
17734,0
17735,1
17736,1
17737,1
17738,1
17739,0
17740,1
17741,1
17742,1
17743,1
17744,0
17745,1
17746,1
17747,1
17748,1
17749,0
17750,1
17751,1
17752,1
17753,1
17754,0
17755,1
17756,1
17757,1
17758,1
17759,0
17760,1
17761,1
17762,1
17763,1
17764,0
17765,1
17766,1
17767,1
17768,1
17769,0
17770,1
17771,1
17772,1
17773,1
17774,0
17775,1
17776,1
17777,1
17778,1
17779,0
17780,1
17781,1
17782,1
17783,1
17784,0
17785,1
17786,1
17787,1
17788,1
17789,0
17790,1
17791,1
17792,1
17793,1
17794,0
17795,1
17796,1
17797,1
17798,1
17799,0
17800,1
17801,1
17802,1
17803,1
17804,0
17805,1
17806,1
17807,1
17808,1
17809,0
17810,1
17811,1
17812,1
17813,1
17814,0
17815,1
17816,1
17817,1
17818,1
17819,0
17820,1
17821,1
17822,1
17823,1
17824,0
17825,1
17826,1
17827,1
17828,1
17829,0
17830,1
17831,1
17832,1
17833,1
17834,0
17835,1
17836,1
17837,1
17838,1
17839,0
17840,1
17841,1
17842,1
17843,1
17844,0
17845,1
17846,1
17847,1
17848,1
17849,0
17850,1
17851,1
17852,1
17853,1
17854,0
17855,1
17856,1
17857,1
17858,1
17859,0
17860,1
17861,1
17862,1
17863,1
17864,0
17865,1
17866,1
17867,1
17868,1
17869,0
17870,1
17871,1
17872,1
17873,1
17874,0
17875,1
17876,1
17877,1
17878,1
17879,0
17880,1
17881,1
17882,1
17883,1
17884,0
17885,1
17886,1
17887,1
17888,1
17889,0
17890,1
17891,1
17892,1
17893,1
17894,0
17895,1
17896,1
17897,1
17898,1
17899,0
17900,1
17901,1
17902,1
17903,1
17904,0
17905,1
17906,1
17907,1
17908,1
17909,0
17910,1
17911,1
17912,1
17913,1
17914,0
17915,1
17916,1
17917,1
17918,1
17919,0
17920,1
17921,1
17922,1
17923,1
17924,0
17925,1
17926,1
17927,1
17928,1
17929,0
17930,1
17931,1
17932,1
17933,1
17934,0
17935,1
17936,1
17937,1
17938,1
17939,0
17940,1
17941,1
17942,1
17943,1
17944,0
17945,1
17946,1
17947,1
17948,1
17949,0
17950,1
17951,1
17952,1
17953,1
17954,0
17955,1
17956,1
17957,1
17958,1
17959,0
17960,1
17961,1
17962,1
17963,1
17964,0
17965,1
17966,1
17967,1
17968,1
17969,0
17970,1
17971,1
17972,1
17973,1
17974,0
17975,1
17976,1
17977,1
17978,1
17979,0
17980,1
17981,1
17982,1
17983,1
17984,0
17985,1
17986,1
17987,1
17988,1
17989,0
17990,1
17991,1
17992,1
17993,1
17994,0
17995,1
17996,1
17997,1
17998,1
17999,0
18000,1
18001,1
18002,1
18003,1
18004,0
18005,1
18006,1
18007,1
18008,1
18009,0
18010,1
18011,1
18012,1
18013,1
18014,0
18015,1
18016,1
18017,1
18018,1
18019,0
18020,1
18021,1
18022,1
18023,1
18024,0
18025,1
18026,1
18027,1
18028,1
18029,0
18030,1
18031,1
18032,1
18033,1
18034,0
18035,1
18036,1
18037,1
18038,1
18039,0
18040,1
18041,1
18042,1
18043,1
18044,0
18045,1
18046,1
18047,1
18048,1
18049,0
18050,1
18051,1
18052,1
18053,1
18054,0
18055,1
18056,1
18057,1
18058,1
18059,0
18060,1
18061,1
18062,1
18063,1
18064,0
18065,1
18066,1
18067,1
18068,1
18069,0
18070,1
18071,1
18072,1
18073,1
18074,0
18075,1
18076,1
18077,1
18078,1
18079,0
18080,1
18081,1
18082,1
18083,1
18084,0
18085,1
18086,1
18087,1
18088,1
18089,0
18090,1
18091,1
18092,1
18093,1
18094,0
18095,1
18096,1
18097,1
18098,1
18099,0
18100,1
18101,1
18102,1
18103,1
18104,0
18105,1
18106,1
18107,1
18108,1
18109,0
18110,1
18111,1
18112,1
18113,1
18114,0
18115,1
18116,1
18117,1
18118,1
18119,0
18120,1
18121,1
18122,1
18123,1
18124,0
18125,1
18126,1
18127,1
18128,1
18129,0
18130,1
18131,1
18132,1
18133,1
18134,0
18135,1
18136,1
18137,1
18138,1
18139,0
18140,1
18141,1
18142,1
18143,1
18144,0
18145,1
18146,1
18147,1
18148,1
18149,0
18150,1
18151,1
18152,1
18153,1
18154,0
18155,1
18156,1
18157,1
18158,1
18159,0
18160,1
18161,1
18162,1
18163,1
18164,0
18165,1
18166,1
18167,1
18168,1
18169,0
18170,1
18171,1
18172,1
18173,1
18174,0
18175,1
18176,1
18177,1
18178,1
18179,0
18180,1
18181,1
18182,1
18183,1
18184,0
18185,1
18186,1
18187,1
18188,1
18189,0
18190,1
18191,1
18192,1
18193,1
18194,0
18195,1
18196,1
18197,1
18198,1
18199,0
18200,1
18201,1
18202,1
18203,1
18204,0
18205,1
18206,1
18207,1
18208,1
18209,0
18210,1
18211,1
18212,1
18213,1
18214,0
18215,1
18216,1
18217,1
18218,1
18219,0
18220,1
18221,1
18222,1
18223,1
18224,0
18225,1
18226,1
18227,1
18228,1
18229,0
18230,1
18231,1
18232,1
18233,1
18234,0
18235,1
18236,1
18237,1
18238,1
18239,0
18240,1
18241,1
18242,1
18243,1
18244,0
18245,1
18246,1
18247,1
18248,1
18249,0
18250,1
18251,1
18252,1
18253,1
18254,0
18255,1
18256,1
18257,1
18258,1
18259,0
18260,1
18261,1
18262,1
18263,1
18264,0
18265,1
18266,1
18267,1
18268,1
18269,0
18270,1
18271,1
18272,1
18273,1
18274,0
18275,1
18276,1
18277,1
18278,1
18279,0
18280,1
18281,1
18282,1
18283,1
18284,0
18285,1
18286,1
18287,1
18288,1
18289,0
18290,1
18291,1
18292,1
18293,1
18294,0
18295,1
18296,1
18297,1
18298,1
18299,0
18300,1
18301,1
18302,1
18303,1
18304,0
18305,1
18306,1
18307,1
18308,1
18309,0
18310,1
18311,1
18312,1
18313,1
18314,0
18315,1
18316,1
18317,1
18318,1
18319,0
18320,1
18321,1
18322,1
18323,1
18324,0
18325,1
18326,1
18327,1
18328,1
18329,0
18330,1
18331,1
18332,1
18333,1
18334,0
18335,1
18336,1
18337,1
18338,1
18339,0
18340,1
18341,1
18342,1
18343,1
18344,0
18345,1
18346,1
18347,1
18348,1
18349,0
18350,1
18351,1
18352,1
18353,1
18354,0
18355,1
18356,1
18357,1
18358,1
18359,0
18360,1
18361,1
18362,1
18363,1
18364,0
18365,1
18366,1
18367,1
18368,1
18369,0
18370,1
18371,1
18372,1
18373,1
18374,0
18375,1
18376,1
18377,1
18378,1
18379,0
18380,1
18381,1
18382,1
18383,1
18384,0
18385,1
18386,1
18387,1
18388,1
18389,0
18390,1
18391,1
18392,1
18393,1
18394,0
18395,1
18396,1
18397,1
18398,1
18399,0
18400,1
18401,1
18402,1
18403,1
18404,0
18405,1
18406,1
18407,1
18408,1
18409,0
18410,1
18411,1
18412,1
18413,1
18414,0
18415,1
18416,1
18417,1
18418,1
18419,0
18420,1
18421,1
18422,1
18423,1
18424,0
18425,1
18426,1
18427,1
18428,1
18429,0
18430,1
18431,1
18432,1
18433,1
18434,0
18435,1
18436,1
18437,1
18438,1
18439,0
18440,1
18441,1
18442,1
18443,1
18444,0
18445,1
18446,1
18447,1
18448,1
18449,0
18450,1
18451,1
18452,1
18453,1
18454,0
18455,1
18456,1
18457,1
18458,1
18459,0
18460,1
18461,1
18462,1
18463,1
18464,0
18465,1
18466,1
18467,1
18468,1
18469,0
18470,1
18471,1
18472,1
18473,1
18474,0
18475,1
18476,1
18477,1
18478,1
18479,0
18480,1
18481,1
18482,1
18483,1
18484,0
18485,1
18486,1
18487,1
18488,1
18489,0
18490,1
18491,1
18492,1
18493,1
18494,0
18495,1
18496,1
18497,1
18498,1
18499,0
18500,1
18501,1
18502,1
18503,1
18504,0
18505,1
18506,1
18507,1
18508,1
18509,0
18510,1
18511,1
18512,1
18513,1
18514,0
18515,1
18516,1
18517,1
18518,1
18519,0
18520,1
18521,1
18522,1
18523,1
18524,0
18525,1
18526,1
18527,1
18528,1
18529,0
18530,1
18531,1
18532,1
18533,1
18534,0
18535,1
18536,1
18537,1
18538,1
18539,0
18540,1
18541,1
18542,1
18543,1
18544,0
18545,1
18546,1
18547,1
18548,1
18549,0
18550,1
18551,1
18552,1
18553,1
18554,0
18555,1
18556,1
18557,1
18558,1
18559,0
18560,1
18561,1
18562,1
18563,1
18564,0
18565,1
18566,1
18567,1
18568,1
18569,0
18570,1
18571,1
18572,1
18573,1
18574,0
18575,1
18576,1
18577,1
18578,1
18579,0
18580,1
18581,1
18582,1
18583,1
18584,0
18585,1
18586,1
18587,1
18588,1
18589,0
18590,1
18591,1
18592,1
18593,1
18594,0
18595,1
18596,1
18597,1
18598,1
18599,0
18600,1
18601,1
18602,1
18603,1
18604,0
18605,1
18606,1
18607,1
18608,1
18609,0
18610,1
18611,1
18612,1
18613,1
18614,0
18615,1
18616,1
18617,1
18618,1
18619,0
18620,1
18621,1
18622,1
18623,1
18624,0
18625,1
18626,1
18627,1
18628,1
18629,0
18630,1
18631,1
18632,1
18633,1
18634,0
18635,1
18636,1
18637,1
18638,1
18639,0
18640,1
18641,1
18642,1
18643,1
18644,0
18645,1
18646,1
18647,1
18648,1
18649,0
18650,1
18651,1
18652,1
18653,1
18654,0
18655,1
18656,1
18657,1
18658,1
18659,0
18660,1
18661,1
18662,1
18663,1
18664,0
18665,1
18666,1
18667,1
18668,1
18669,0
18670,1
18671,1
18672,1
18673,1
18674,0
18675,1
18676,1
18677,1
18678,1
18679,0
18680,1
18681,1
18682,1
18683,1
18684,0
18685,1
18686,1
18687,1
18688,1
18689,0
18690,1
18691,1
18692,1
18693,1
18694,0
18695,1
18696,1
18697,1
18698,1
18699,0
18700,1
18701,1
18702,1
18703,1
18704,0
18705,1
18706,1
18707,1
18708,1
18709,0
18710,1
18711,1
18712,1
18713,1
18714,0
18715,1
18716,1
18717,1
18718,1
18719,0
18720,1
18721,1
18722,1
18723,1
18724,0
18725,1
18726,1
18727,1
18728,1
18729,0
18730,1
18731,1
18732,1
18733,1
18734,0
18735,1
18736,1
18737,1
18738,1
18739,0
18740,1
18741,1
18742,1
18743,1
18744,0
18745,1
18746,1
18747,1
18748,1
18749,0
18750,1
18751,1
18752,1
18753,1
18754,0
18755,1
18756,1
18757,1
18758,1
18759,0
18760,1
18761,1
18762,1
18763,1
18764,0
18765,1
18766,1
18767,1
18768,1
18769,0
18770,1
18771,1
18772,1
18773,1
18774,0
18775,1
18776,1
18777,1
18778,1
18779,0
18780,1
18781,1
18782,1
18783,1
18784,0
18785,1
18786,1
18787,1
18788,1
18789,0
18790,1
18791,1
18792,1
18793,1
18794,0
18795,1
18796,1
18797,1
18798,1
18799,0
18800,1
18801,1
18802,1
18803,1
18804,0
18805,1
18806,1
18807,1
18808,1
18809,0
18810,1
18811,1
18812,1
18813,1
18814,0
18815,1
18816,1
18817,1
18818,1
18819,0
18820,1
18821,1
18822,1
18823,1
18824,0
18825,1
18826,1
18827,1
18828,1
18829,0
18830,1
18831,1
18832,1
18833,1
18834,0
18835,1
18836,1
18837,1
18838,1
18839,0
18840,1
18841,1
18842,1
18843,1
18844,0
18845,1
18846,1
18847,1
18848,1
18849,0
18850,1
18851,1
18852,1
18853,1
18854,0
18855,1
18856,1
18857,1
18858,1
18859,0
18860,1
18861,1
18862,1
18863,1
18864,0
18865,1
18866,1
18867,1
18868,1
18869,0
18870,1
18871,1
18872,1
18873,1
18874,0
18875,1
18876,1
18877,1
18878,1
18879,0
18880,1
18881,1
18882,1
18883,1
18884,0
18885,1
18886,1
18887,1
18888,1
18889,0
18890,1
18891,1
18892,1
18893,1
18894,0
18895,1
18896,1
18897,1
18898,1
18899,0
18900,1
18901,1
18902,1
18903,1
18904,0
18905,1
18906,1
18907,1
18908,1
18909,0
18910,1
18911,1
18912,1
18913,1
18914,0
18915,1
18916,1
18917,1
18918,1
18919,0
18920,1
18921,1
18922,1
18923,1
18924,0
18925,1
18926,1
18927,1
18928,1
18929,0
18930,1
18931,1
18932,1
18933,1
18934,0
18935,1
18936,1
18937,1
18938,1
18939,0
18940,1
18941,1
18942,1
18943,1
18944,0
18945,1
18946,1
18947,1
18948,1
18949,0
18950,1
18951,1
18952,1
18953,1
18954,0
18955,1
18956,1
18957,1
18958,1
18959,0
18960,1
18961,1
18962,1
18963,1
18964,0
18965,1
18966,1
18967,1
18968,1
18969,0
18970,1
18971,1
18972,1
18973,1
18974,0
18975,1
18976,1
18977,1
18978,1
18979,0
18980,1
18981,1
18982,1
18983,1
18984,0
18985,1
18986,1
18987,1
18988,1
18989,0
18990,1
18991,1
18992,1
18993,1
18994,0
18995,1
18996,1
18997,1
18998,1
18999,0
19000,1
19001,1
19002,1
19003,1
19004,0
19005,1
19006,1
19007,1
19008,1
19009,0
19010,1
19011,1
19012,1
19013,1
19014,0
19015,1
19016,1
19017,1
19018,1
19019,0
19020,1
19021,1
19022,1
19023,1
19024,0
19025,1
19026,1
19027,1
19028,1
19029,0
19030,1
19031,1
19032,1
19033,1
19034,0
19035,1
19036,1
19037,1
19038,1
19039,0
19040,1
19041,1
19042,1
19043,1
19044,0
19045,1
19046,1
19047,1
19048,1
19049,0
19050,1
19051,1
19052,1
19053,1
19054,0
19055,1
19056,1
19057,1
19058,1
19059,0
19060,1
19061,1
19062,1
19063,1
19064,0
19065,1
19066,1
19067,1
19068,1
19069,0
19070,1
19071,1
19072,1
19073,1
19074,0
19075,1
19076,1
19077,1
19078,1
19079,0
19080,1
19081,1
19082,1
19083,1
19084,0
19085,1
19086,1
19087,1
19088,1
19089,0
19090,1
19091,1
19092,1
19093,1
19094,0
19095,1
19096,1
19097,1
19098,1
19099,0
19100,1
19101,1
19102,1
19103,1
19104,0
19105,1
19106,1
19107,1
19108,1
19109,0
19110,1
19111,1
19112,1
19113,1
19114,0
19115,1
19116,1
19117,1
19118,1
19119,0
19120,1
19121,1
19122,1
19123,1
19124,0
19125,1
19126,1
19127,1
19128,1
19129,0
19130,1
19131,1
19132,1
19133,1
19134,0
19135,1
19136,1
19137,1
19138,1
19139,0
19140,1
19141,1
19142,1
19143,1
19144,0
19145,1
19146,1
19147,1
19148,1
19149,0
19150,1
19151,1
19152,1
19153,1
19154,0
19155,1
19156,1
19157,1
19158,1
19159,0
19160,1
19161,1
19162,1
19163,1
19164,0
19165,1
19166,1
19167,1
19168,1
19169,0
19170,1
19171,1
19172,1
19173,1
19174,0
19175,1
19176,1
19177,1
19178,1
19179,0
19180,1
19181,1
19182,1
19183,1
19184,0
19185,1
19186,1
19187,1
19188,1
19189,0
19190,1
19191,1
19192,1
19193,1
19194,0
19195,1
19196,1
19197,1
19198,1
19199,0
19200,1
19201,1
19202,1
19203,1
19204,0
19205,1
19206,1
19207,1
19208,1
19209,0
19210,1
19211,1
19212,1
19213,1
19214,0
19215,1
19216,1
19217,1
19218,1
19219,0
19220,1
19221,1
19222,1
19223,1
19224,0
19225,1
19226,1
19227,1
19228,1
19229,0
19230,1
19231,1
19232,1
19233,1
19234,0
19235,1
19236,1
19237,1
19238,1
19239,0
19240,1
19241,1
19242,1
19243,1
19244,0
19245,1
19246,1
19247,1
19248,1
19249,0
19250,1
19251,1
19252,1
19253,1
19254,0
19255,1
19256,1
19257,1
19258,1
19259,0
19260,1
19261,1
19262,1
19263,1
19264,0
19265,1
19266,1
19267,1
19268,1
19269,0
19270,1
19271,1
19272,1
19273,1
19274,0
19275,1
19276,1
19277,1
19278,1
19279,0
19280,1
19281,1
19282,1
19283,1
19284,0
19285,1
19286,1
19287,1
19288,1
19289,0
19290,1
19291,1
19292,1
19293,1
19294,0
19295,1
19296,1
19297,1
19298,1
19299,0
19300,1
19301,1
19302,1
19303,1
19304,0
19305,1
19306,1
19307,1
19308,1
19309,0
19310,1
19311,1
19312,1
19313,1
19314,0
19315,1
19316,1
19317,1
19318,1
19319,0
19320,1
19321,1
19322,1
19323,1
19324,0
19325,1
19326,1
19327,1
19328,1
19329,0
19330,1
19331,1
19332,1
19333,1
19334,0
19335,1
19336,1
19337,1
19338,1
19339,0
19340,1
19341,1
19342,1
19343,1
19344,0
19345,1
19346,1
19347,1
19348,1
19349,0
19350,1
19351,1
19352,1
19353,1
19354,0
19355,1
19356,1
19357,1
19358,1
19359,0
19360,1
19361,1
19362,1
19363,1
19364,0
19365,1
19366,1
19367,1
19368,1
19369,0
19370,1
19371,1
19372,1
19373,1
19374,0
19375,1
19376,1
19377,1
19378,1
19379,0
19380,1
19381,1
19382,1
19383,1
19384,0
19385,1
19386,1
19387,1
19388,1
19389,0
19390,1
19391,1
19392,1
19393,1
19394,0
19395,1
19396,1
19397,1
19398,1
19399,0
19400,1
19401,1
19402,1
19403,1
19404,0
19405,1
19406,1
19407,1
19408,1
19409,0
19410,1
19411,1
19412,1
19413,1
19414,0
19415,1
19416,1
19417,1
19418,1
19419,0
19420,1
19421,1
19422,1
19423,1
19424,0
19425,1
19426,1
19427,1
19428,1
19429,0
19430,1
19431,1
19432,1
19433,1
19434,0
19435,1
19436,1
19437,1
19438,1
19439,0
19440,1
19441,1
19442,1
19443,1
19444,0
19445,1
19446,1
19447,1
19448,1
19449,0
19450,1
19451,1
19452,1
19453,1
19454,0
19455,1
19456,1
19457,1
19458,1
19459,0
19460,1
19461,1
19462,1
19463,1
19464,0
19465,1
19466,1
19467,1
19468,1
19469,0
19470,1
19471,1
19472,1
19473,1
19474,0
19475,1
19476,1
19477,1
19478,1
19479,0
19480,1
19481,1
19482,1
19483,1
19484,0
19485,1
19486,1
19487,1
19488,1
19489,0
19490,1
19491,1
19492,1
19493,1
19494,0
19495,1
19496,1
19497,1
19498,1
19499,0
19500,1
19501,1
19502,1
19503,1
19504,0
19505,1
19506,1
19507,1
19508,1
19509,0
19510,1
19511,1
19512,1
19513,1
19514,0
19515,1
19516,1
19517,1
19518,1
19519,0
19520,1
19521,1
19522,1
19523,1
19524,0
19525,1
19526,1
19527,1
19528,1
19529,0
19530,1
19531,1
19532,1
19533,1
19534,0
19535,1
19536,1
19537,1
19538,1
19539,0
19540,1
19541,1
19542,1
19543,1
19544,0
19545,1
19546,1
19547,1
19548,1
19549,0
19550,1
19551,1
19552,1
19553,1
19554,0
19555,1
19556,1
19557,1
19558,1
19559,0
19560,1
19561,1
19562,1
19563,1
19564,0
19565,1
19566,1
19567,1
19568,1
19569,0
19570,1
19571,1
19572,1
19573,1
19574,0
19575,1
19576,1
19577,1
19578,1
19579,0
19580,1
19581,1
19582,1